"Chick_ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chick_Entrezid","Human_Entrezid","Symbol","TF_Status"
"ENSGALG00000000639",129.511229261596,1.49482940026102,0.628826776525335,2.37717199086353,0.0174459514565106,0.34661651777047,428261,10446,"LRRN2","No"
"ENSGALG00000000643",169.920276950713,0.0806004047640021,0.486140625692368,0.165796480492059,0.868317115950819,1,769431,124401,"ANKS3","No"
"ENSGALG00000000645",102.217637993579,1.74619011739278,0.525576674169021,3.32242697062926,0.000892380274651195,0.0543132662702807,NA,83715,"ESPN","No"
"ENSGALG00000000650",2043.73923100009,0.336890121091802,0.488490397837908,0.689655564536992,0.490410815912085,1,415863,51388,"NIP7","No"
"ENSGALG00000000652",1835.04002534697,0.759522780989336,0.388958144505871,1.95271082947557,0.0508538697410996,0.587971152655158,419371,11332,"ACOT7","No"
"ENSGALG00000000653",1311.67034575678,0.696803750231427,0.514236817309754,1.35502501333292,0.175409587796387,0.967242756281844,419825,6900,"CNTN2","No"
"ENSGALG00000000654",2.53872528985939,0.97741599850462,2.30539671760069,0.423968677947044,0.671588656402891,NA,101750075,NA,"TMED6","No"
"ENSGALG00000000657",1561.46562549029,0.0124174785776674,0.203704585474782,0.0609582673297489,0.95139244505965,1,395598,7014,"TERF2","Transcription Factor"
"ENSGALG00000000660",1933.06975504271,0.0630601224153388,0.159057666899819,0.396460753162289,0.691765155281605,1,415865,80777,"CYB5B","No"
"ENSGALG00000000667",6.45674755749253,-1.46236184231634,1.53466143543584,-0.952888896892779,0.340646366267198,1,419559,1907,"EDN2","No"
"ENSGALG00000000668",1750.85235614561,0.0312968893136123,0.211716341399214,0.147824627550117,0.882481172888956,1,419826,5929,"RBBP5","No"
"ENSGALG00000000669",701.080128039856,-0.00572740649113031,0.348244007461894,-0.0164465328000139,0.986878156953943,1,426718,2117,"ETV3","Transcription Factor"
"ENSGALG00000000672",121.020974161211,-0.435487036084163,0.535510736003807,-0.813218123942649,0.416093010009284,1,768916,22955,"SCMH1","No"
"ENSGALG00000000674",168.88849676381,-1.45320209075916,0.509204366290213,-2.85386808708339,0.00431904611559201,0.153331033981198,419963,4642,"MYO1D","No"
"ENSGALG00000000678",469.229183326211,-0.744426556896436,0.436340666069048,-1.70606733404636,0.0879955436584595,0.756336428390819,395465,163732,"CITED4","No"
"ENSGALG00000000681",1041.89779300134,0.109616446606447,0.464582616868198,0.235946078536867,0.813474511964966,1,419083,5058,"PAK1","No"
"ENSGALG00000000684",348.9380107984,0.127252308238307,0.359482055003013,0.353987929208984,0.723347929404786,1,419829,55220,"KLHDC8A","No"
"ENSGALG00000000685",353.919599249622,-0.0929710958512061,0.313180360268396,-0.296861194525512,0.76657248360929,1,419964,9020,"MAP3K14","No"
"ENSGALG00000000690",930.730582579106,0.994559449075966,0.422995130497857,2.35123143830377,0.0187113915033244,0.359174476932057,419084,220032,"GDPD4","No"
"ENSGALG00000000692",160.948412426946,0.0648740936402469,0.321563064203117,0.201746098548398,0.840115222074049,1,771736,5129,"CDK18","No"
"ENSGALG00000000693",1978.19359827973,0.446157485768897,0.488309958563005,0.913676811101386,0.360886692237936,1,415867,28987,"NOB1","No"
"ENSGALG00000000695",83.1842542841419,-0.453044606679499,0.48669731185544,-0.930854959836029,0.351928595542456,1,419831,148808,"MFSD4A","No"
"ENSGALG00000000699",1304.71807473844,0.634695157390551,0.312662544815334,2.02996862884685,0.0423597281956782,0.539173906204502,415868,11060,"WWP2","No"
"ENSGALG00000000703",165.115975430183,-0.00470836000542035,0.614915207255299,-0.00765692562139798,0.993890716959889,1,771751,85414,"SLC45A3","No"
"ENSGALG00000000707",3530.57638433319,0.185770840346126,0.3271045381308,0.567924986329114,0.570085904874064,1,415869,5713,"PSMD7","No"
"ENSGALG00000000708",11787.5731284714,0.402082427626794,0.286855712695204,1.40168875790884,0.161008209164663,0.94163037828986,404775,64710,"NUCKS1","No"
"ENSGALG00000000712",218.961490701473,0.0242924708952568,0.314337826114646,0.0772814115167826,0.938399678138145,1,NA,8934,"RAB29","No"
"ENSGALG00000000713",1797.83185477859,-0.0319738878962024,0.262029234735522,-0.122024124248865,0.902879912648018,1,395682,463,"ZFHX3","Transcription Factor"
"ENSGALG00000000719",6266.2278437486,0.122652681171756,0.265366024228319,0.462201902178054,0.643936539295335,1,373937,NA,"RPL22","No"
"ENSGALG00000000720",54.67387282339,-0.964589933652454,0.555697496550184,-1.73581838975469,0.0825959514241101,0.741149340867415,419563,NA,NA,"No"
"ENSGALG00000000721",455.451473525021,0.0485988383701002,0.549850460074084,0.0883855555264104,0.929570241383515,1,NA,254428,"SLC41A1","No"
"ENSGALG00000000722",2.45277099260316,-0.489296390201265,1.89334521388053,-0.258429570378463,0.796075397616827,NA,428322,NA,NA,"No"
"ENSGALG00000000723",974.664269454049,-0.203286761766563,0.181728847160186,-1.11862681650852,0.263299378184529,1,769300,23673,"STX12","No"
"ENSGALG00000000724",321.614559097418,-0.0926681782868732,0.246676621606464,-0.375666642762408,0.707164739643523,1,419838,148811,"PM20D1","No"
"ENSGALG00000000726",3707.45214818566,0.0811010871081522,0.137091413752374,0.591584001421446,0.554129189658621,1,395637,1994,"ELAVL1","No"
"ENSGALG00000000729",859.749509619779,0.174453425759388,0.188999592156757,0.923035990546983,0.355988449789266,1,419564,5511,"PPP1R8","No"
"ENSGALG00000000731",49.766891499638,-1.89489758105206,0.860712170821297,-2.20154616756951,0.0276973821041255,0.440681112014419,419565,9473,"THEMIS2","No"
"ENSGALG00000000734",1967.9786258536,0.30464335534058,0.227906575710238,1.33670278881249,0.181319671258267,0.977191316082417,419566,6118,"RPA2","No"
"ENSGALG00000000736",25.5874509034264,-0.19289194625667,0.777533465409542,-0.24808185735783,0.804071072651694,1,769076,4145,"MATK","No"
"ENSGALG00000000737",134.553866684806,-0.606224866022388,0.326203510646597,-1.85842532724659,0.0631086383861792,0.653458229215623,769013,27293,"SMPDL3B","No"
"ENSGALG00000000740",479.64600218268,-0.221964515807179,0.295909818978598,-0.75010865328275,0.453189268278984,1,420069,9546,"APBA3","No"
"ENSGALG00000000745",26.9492398144485,-1.34341768181408,0.870891468847021,-1.5425776114131,0.122933293644823,0.866176258012306,428262,115019,"SLC26A9","No"
"ENSGALG00000000747",543.615206221077,0.244706600149507,0.241239527768178,1.01437190834108,0.310405323475754,1,100857108,26038,"CHD5","No"
"ENSGALG00000000748",166.009664208219,-0.253928120118587,0.453865700668377,-0.559478541217467,0.575835172263116,1,420070,27134,"TJP3","No"
"ENSGALG00000000751",3781.07685789329,0.0105262836852418,0.223333301910824,0.047132620147464,0.962407529100546,1,374026,405,"ARNT","Transcription Factor"
"ENSGALG00000000755",424.878086675472,-0.326820412668651,0.42754830032078,-0.764405828355405,0.444625436563607,1,419087,55331,"ACER3","No"
"ENSGALG00000000761",1280.62735345707,0.0712514699431143,0.458425808796258,0.155426393051926,0.876485178344207,1,419088,25987,"TSKU","No"
"ENSGALG00000000764",3084.99211743251,0.0167146812385898,0.360280270916667,0.0463935513206492,0.962996576281088,1,425656,6746,"SSR2","No"
"ENSGALG00000000769",40.251661886883,0.615078225540854,0.745763232577998,0.824763408373748,0.409505924702099,1,771782,338382,"RAB7B","No"
"ENSGALG00000000775",30.7378493676245,0.285123458469978,1.42032520799961,0.200745193329031,0.840897819789963,1,425657,1520,"CTSS","No"
"ENSGALG00000000776",1656.65830905892,-0.12407401172111,0.201961638329583,-0.61434445049724,0.538987735042044,1,421182,27154,"BRPF3","No"
"ENSGALG00000000777",1935.66965266187,0.203479946757713,0.169679255923751,1.19920343621233,0.230448851473235,1,395717,2140,"EYA3","No"
"ENSGALG00000000783",7.64784668931348,2.32050071949792,1.41804489871971,1.63640849566399,0.101754122323188,0.802954908816445,428209,5724,"PTAFR","No"
"ENSGALG00000000784",782.995986259475,-0.123828522164252,0.159917454705633,-0.774327745474619,0.43873700009195,1,420072,23396,"PIP5K1C","No"
"ENSGALG00000000785",437.149865156435,-0.297863853768152,0.439786171491038,-0.677292450461286,0.498220419944274,1,426739,3373,"HYAL1","No"
"ENSGALG00000000786",2.31554593060004,1.69092672421551,2.30039235621412,0.735060138609729,0.46230286930304,NA,771791,1510,"CTSE","No"
"ENSGALG00000000787",3146.93593411826,0.105431214383138,0.135205195091574,0.779786710945021,0.435516429697552,1,415875,9785,"DHX38","No"
"ENSGALG00000000788",1.62371918048527,-2.39110555857719,3.34715785212821,-0.714368925581705,0.474999081794915,NA,428263,553,"AVPR1B","No"
"ENSGALG00000000790",2585.49486356263,0.230574806769612,0.262193644971631,0.879406542422337,0.379180886050885,1,419569,22826,"DNAJC8","No"
"ENSGALG00000000791",971.735355445204,0.191995298653565,0.263698171576353,0.728087333734027,0.46656012693676,1,419841,729533,"FAM72A","No"
"ENSGALG00000000793",1578.08185298179,0.0692339254869963,0.417473989500521,0.165840093582429,0.868282792866561,1,425660,6944,"VPS72","No"
"ENSGALG00000000795",72.0883696133424,-0.202979663465346,0.784869439799068,-0.258615832357176,0.795931666282531,1,420074,126321,"MFSD12","No"
"ENSGALG00000000802",982.889153799024,0.164947085169561,0.428580849445835,0.384868071876851,0.700335162167476,1,415876,NA,"DHODH","No"
"ENSGALG00000000803",3.12892012346816,-0.910550950933251,4.01114508108678,-0.227005239782189,0.820419667768558,1,100859850,NA,NA,"No"
"ENSGALG00000000806",45.2013174292133,-0.574324076522988,1.04951702105812,-0.547227024430684,0.58422277210392,1,420075,645191,"LINGO3","No"
"ENSGALG00000000808",14.510882821228,0.284683336717303,1.00272180851196,0.283910586466423,0.77647890336449,1,419089,NA,NA,"No"
"ENSGALG00000000811",2719.44402895973,-0.0131006293383159,0.148264863354177,-0.0883596358701719,0.929590841678565,1,415877,9798,"IST1","No"
"ENSGALG00000000812",6077.26145573916,-0.0229299424463169,0.303088454467978,-0.0756542920335472,0.939694141393766,1,395746,4946,"OAZ1","No"
"ENSGALG00000000814",5835.97604396033,-0.000884830212385294,0.24524065965682,-0.00360800779782394,0.997121232528693,1,419570,10236,"HNRNPR","No"
"ENSGALG00000000816",797.836666420229,-0.14594054462258,0.371540460289434,-0.392798524577621,0.69446829448251,1,419843,23380,"SRGAP2","No"
"ENSGALG00000000817",774.995153484922,-0.223248087626941,0.272911836902184,-0.818022736430286,0.413344204729045,1,415878,55565,"ZNF821","Transcription Factor"
"ENSGALG00000000818",73.5702440813391,-1.38463096452593,0.857184082016027,-1.61532510177907,0.106240310452595,0.812719310522089,428121,NA,NA,"No"
"ENSGALG00000000820",59.2899584742242,-0.39277339025351,0.800124537849033,-0.490890319786216,0.623504024013424,1,769107,NA,NA,"No"
"ENSGALG00000000824",11.5322849520739,-3.43788705009906,1.27101519281042,-2.70483552796669,0.00683382159521321,0.202633164573216,428278,NA,NA,"No"
"ENSGALG00000000830",124.664728508805,0.308494058947588,0.671111292603161,0.459676453589354,0.645748473110409,1,NA,NA,NA,"No"
"ENSGALG00000000835",1483.78378105069,-0.0199595348649786,0.178237671614811,-0.111982695263844,0.910837127438934,1,428324,55111,"PLEKHJ1","No"
"ENSGALG00000000836",189.240749154936,-0.0819532426958423,0.408354745200488,-0.200691295152224,0.840939966700813,1,100857912,5993,"RFX5","Transcription Factor"
"ENSGALG00000000838",336.867619089748,0.0462563271394089,0.398009896088897,0.116219037752462,0.907478949046641,1,428122,5612,"THAP12","Transcription Factor"
"ENSGALG00000000839",130.160387945056,-1.58846945476935,0.710519390962561,-2.23564546580129,0.0253750038829502,0.421731487039775,395562,7481,"WNT11","No"
"ENSGALG00000000843",1399.45722813708,0.133222702310989,0.343381593480922,0.387972753462078,0.698036196989382,1,420078,84444,"DOT1L","No"
"ENSGALG00000000845",119.978070088654,0.0686824002835929,0.482573571276353,0.142325241935516,0.886823109294335,1,419091,7405,"UVRAG","No"
"ENSGALG00000000847",909.089663365926,0.0464303554293802,0.293889359087149,0.157985833762739,0.874467961542505,1,417087,84253,"GARNL3","No"
"ENSGALG00000000848",1553.41634420589,0.217492173865796,0.408943542197154,0.531839120621061,0.594837425251277,1,415880,164,"AP1G1","No"
"ENSGALG00000000853",497.386203155331,-0.263834231638915,0.203832323587324,-1.29436895481342,0.195538008786238,0.995703028850691,378802,29988,"SLC2A8","No"
"ENSGALG00000000855",1403.35115082798,0.08582131703327,0.221413728486794,0.387606123702437,0.698307536495742,1,419572,10269,"ZMPSTE24","No"
"ENSGALG00000000856",1254.46833546979,0.305427983678883,0.208498791451795,1.46489090681131,0.142950684103094,0.91357995174901,419845,1939,"EIF2D","No"
"ENSGALG00000000857",2352.72320012253,0.118376312654013,0.320135161872619,0.36976979336345,0.711554023893694,1,419966,4836,"NMT1","No"
"ENSGALG00000000862",1354.77719183065,-0.0590711615403236,0.295815403414331,-0.199689268572625,0.841723607178316,1,419573,6018,"RLF","Transcription Factor"
"ENSGALG00000000863",357.131225449595,0.0346414657304749,0.340659002158354,0.10168956496377,0.919003085159921,1,419846,8444,"DYRK3","No"
"ENSGALG00000000864",775.981764333714,0.15854241271429,0.187930818307183,0.843621148156466,0.398881142769165,1,417088,26190,"FBXW2","No"
"ENSGALG00000000866",211.47890474871,-2.09213935591261,0.529764337530759,-3.94918873864577,7.84165052639051e-05,0.0088423038823296,425664,8991,"SELENBP1","No"
"ENSGALG00000000868",344.574952166279,0.00835555020442857,0.218752906712605,0.0381962933887136,0.969531176188425,1,419092,55298,"RNF121","No"
"ENSGALG00000000870",28.0046073401775,0.0913431338626289,1.06576787255668,0.0857064058832104,0.931699809710992,1,419967,79877,"DCAKD","No"
"ENSGALG00000000875",528.332601775581,0.0346822988967993,0.29633436852652,0.117037720157982,0.906830162507144,1,415881,23035,"PHLPP2","No"
"ENSGALG00000000881",274.206808127453,0.16554504496947,0.264625922219279,0.625581362480024,0.531589566481828,1,419577,63906,"GPATCH3","No"
"ENSGALG00000000883",1232.19476883323,-0.241270521083615,0.264232098769753,-0.913100725487006,0.361189568822168,1,419847,9261,"MAPKAPK2","No"
"ENSGALG00000000884",1772.12005228575,0.213536177522595,0.277763972041465,0.768768447373435,0.442030783094939,1,416138,51523,"CXXC5","No"
"ENSGALG00000000887",3.22691113285718,1.1343722628886,1.47818703662981,0.767407800757684,0.442839091965528,1,768353,8431,"NR0B2","Transcription Factor"
"ENSGALG00000000891",828.32756625512,0.246749115448112,0.372180566293903,0.662982266659403,0.507341911557068,1,417462,55695,"NSUN5","No"
"ENSGALG00000000893",7.34940843040017,-2.7034950479333,1.55592915814096,-1.73754379098048,0.0822912314644798,0.740857688216156,415884,6898,"TAT","No"
"ENSGALG00000000895",3650.69466904687,0.332521856580482,0.176665509769178,1.88221151380899,0.0598073029840933,0.640106333656029,419578,10726,"NUDC","No"
"ENSGALG00000000901",0.914674202673348,0.617054665698552,3.47098591116313,0.177775041873269,0.858899648806563,NA,NA,NA,NA,"No"
"ENSGALG00000000902",101.379535926133,-0.524319409327432,0.518406584719154,-1.0114057667911,0.311822262212094,1,769268,126695,"KDF1","No"
"ENSGALG00000000903",897.938621505989,-0.171708872811191,0.251778920329968,-0.681982719546809,0.495249877771875,1,395122,54386,"TERF2IP","No"
"ENSGALG00000000905",5570.05684703529,-0.0903103774999586,0.398372764231379,-0.226698172186052,0.820658448502966,1,429986,5692,"PSMB4","No"
"ENSGALG00000000906",169.384403450232,-0.159814232917462,0.534482015436053,-0.299007690253298,0.764934177865468,1,417089,9649,"RALGPS1","No"
"ENSGALG00000000907",5941.10741064944,0.0090807848059655,0.161356675257828,0.0562777138996918,0.955120572423968,1,415885,3735,"KARS","No"
"ENSGALG00000000908",372.221830540977,0.117343087700393,0.249421823934905,0.470460386541865,0.638026129696373,1,415886,23536,"ADAT1","No"
"ENSGALG00000000909",16.6557953035504,0.312363213134787,1.25346325562173,0.249200135491688,0.803205974624504,1,419969,2670,"GFAP","No"
"ENSGALG00000000913",701.12017535553,-0.0845630958220046,0.196280389319052,-0.430828042044222,0.66659340817474,1,770257,NA,"CHST6","No"
"ENSGALG00000000918",62.0128074802203,0.123086610958545,0.646096359114676,0.190508132760888,0.848910970868322,1,419970,388389,"CCDC103","No"
"ENSGALG00000000920",909.907182993042,-1.66329538770001,0.515728409252184,-3.22513818874516,0.00125911876448358,0.0661502126736745,425665,NA,"CGN","No"
"ENSGALG00000000927",191.101025017709,-0.862806262150939,0.418221496310011,-2.06303661998133,0.0391091490554913,0.52377488247457,776031,23452,"ANGPTL2","No"
"ENSGALG00000000934",231.826467716893,0.159474440238102,0.302977773573873,0.526356895283009,0.59864025894137,1,417091,23099,"ZBTB43","Transcription Factor"
"ENSGALG00000000943",685.341617989552,-0.244242679763582,0.303241533776537,-0.805439402451936,0.420566161742862,1,419581,23038,"WDTC1","No"
"ENSGALG00000000944",1035.35318877455,-0.0621873259011151,0.387562603010114,-0.160457498783731,0.872520698826835,1,417470,6827,"SUPT4H1","Transcription Factor"
"ENSGALG00000000946",921.170050897858,0.00377659715154049,0.531630673863339,0.00710379843980054,0.994332036573174,1,416142,5201,"PFDN1","Transcription Factor"
"ENSGALG00000000949",55.5072139955446,0.088024085597568,0.57971171042416,0.151841137611595,0.879312235175453,1,395654,1839,"HBEGF","No"
"ENSGALG00000000950",1629.14019733345,-0.100557017952456,0.209645927402513,-0.479651664109794,0.631475103215211,1,417092,89853,"MVB12B","No"
"ENSGALG00000000955",530.042615032461,-0.43836189469106,0.25457875201305,-1.72191076916187,0.0850856838461446,0.748955769078338,419582,84065,"TMEM222","No"
"ENSGALG00000000962",302.147094164704,0.374143317014935,0.303761592086592,1.23170054003496,0.218060968033266,1,419708,83480,"PUS3","No"
"ENSGALG00000000966",528.213936219787,-0.154550956847587,0.330562885835972,-0.467538745182289,0.64011447836158,1,419377,261734,"NPHP4","No"
"ENSGALG00000000972",628.009440179181,-0.368519988525082,0.339863463827523,-1.08431775623902,0.278223935111983,1,417093,NA,"PBX3","Transcription Factor"
"ENSGALG00000000975",383.166481474633,-0.0494634755743683,0.309295352076276,-0.159923113109601,0.872941641216713,1,419378,339448,"C1orf174","No"
